171;19;[14,7,2,4,1,13,17]
171;15;[10,8,9,0,2,11,7]
171;12;[6,8,10,14,15,2,1]
171;16;[18,1,13,17,4,9,11]
171;18;[11,10,15,17,14,8,9]
171;1;[19,0,9,7,16,17,15]
171;8;[12,16,10,7,18,0,11]
171;13;[1,9,3,11,6,19,15]
172;18;[11,8,0,14,9,1,12]
172;19;[13,17,2,4,15,12,16]
172;16;[1,17,4,13,18,11,7]
172;7;[3,4,19,6,17,14,2]
172;8;[11,2,3,1,18,17,9]
172;14;[18,8,0,7,12,6,10]
172;1;[10,18,3,15,0,2,11]
172;0;[12,7,15,8,3,14,19]
172;12;[1,15,14,3,19,2,0]
172;4;[6,19,14,1,7,10,3]
172;6;[15,7,3,11,9,4,17]
172;11;[1,8,15,0,9,16,14]
172;15;[9,1,19,16,11,17,6]
172;13;[1,11,6,3,15,9,14]
172;10;[4,6,19,16,1,9,17]
172;2;[0,10,8,3,11,12,14]
173;6;[7,4,15,13,3,9,1]
173;7;[19,4,3,14,2,11,16]
173;2;[0,19,15,17,12,3,1]
173;18;[16,11,15,7,8,17,2]
173;12;[1,14,0,19,2,6,7]
173;10;[19,16,3,14,18,0,6]
173;11;[16,18,12,1,3,6,0]
173;4;[10,1,9,3,8,13,18]
173;19;[13,12,17,2,8,14,7]
173;0;[3,10,12,15,6,19,16]
173;1;[4,2,14,8,15,17,16]
173;13;[9,14,1,15,6,17,11]
173;14;[0,6,12,8,7,10,17]
173;16;[11,1,4,17,18,8,12]
173;15;[3,12,14,1,11,10,4]
173;8;[11,3,1,18,0,13,9]
174;1;[17,16,8,15,14,12,10]
174;10;[16,18,0,15,14,8,17]
174;15;[0,16,19,3,1,2,4]
174;12;[2,6,1,7,3,4,16]
174;14;[6,0,12,7,10,1,3]
174;18;[2,16,4,17,11,12,1]
174;6;[9,3,1,4,8,10,18]
174;0;[3,2,17,15,10,1,11]
174;13;[6,10,1,7,8,3,18]
174;2;[17,19,14,7,0,10,15]
174;7;[12,0,14,3,6,11,4]
174;11;[0,6,16,18,15,7,2]
174;19;[17,8,13,12,2,3,0]
174;16;[17,10,19,14,6,1,4]
174;4;[1,9,6,7,15,13,14]
174;8;[3,18,0,11,13,4,9]
175;10;[15,0,17,1,3,19,2]
175;12;[3,1,18,17,7,4,6]
175;18;[17,1,11,2,4,12,3]
175;4;[13,14,15,16,1,9,11]
175;0;[3,11,16,7,6,10,8]
175;1;[14,6,4,10,17,18,11]
175;8;[18,0,11,3,9,17,4]
175;14;[12,0,7,1,6,18,3]
175;6;[14,10,12,0,1,15,16]
175;16;[14,19,17,4,9,6,7]
175;7;[12,3,14,11,13,10,8]
175;19;[8,13,12,2,0,14,17]
175;2;[7,19,8,10,3,15,16]
175;11;[6,18,15,2,0,1,10]
175;13;[8,6,18,7,0,16,1]
175;15;[16,3,4,2,1,0,7]
176;6;[16,15,0,3,11,10,19]
176;15;[7,11,18,2,17,4,3]
176;18;[11,17,3,2,16,19,8]
176;4;[1,10,17,14,13,16,8]
176;16;[4,6,14,19,17,9,8]
176;0;[16,10,3,15,6,1,12]
176;10;[6,12,16,1,0,8,19]
176;1;[4,14,9,11,12,18,3]
176;14;[0,6,7,18,3,1,17]
176;12;[7,14,11,8,1,0,4]
176;8;[4,9,18,17,3,15,14]
176;11;[0,10,2,6,15,3,4]
176;2;[18,19,1,13,15,16,4]
176;19;[12,2,15,7,0,3,10]
176;13;[7,3,18,10,4,16,11]
176;7;[14,11,13,6,0,12,18]
177;1;[11,0,16,6,4,17,13]
177;19;[3,16,17,6,15,4,11]
177;2;[18,19,4,16,17,8,1]
177;0;[18,16,12,4,1,3,14]
177;4;[14,1,16,3,10,8,15]
177;7;[12,14,17,1,0,10,6]
177;13;[7,10,11,16,0,6,15]
177;8;[3,9,17,4,18,19,14]
177;12;[10,16,6,0,15,7,3]
177;6;[16,10,11,15,19,3,8]
177;15;[7,17,11,6,3,2,16]
177;18;[2,19,17,11,0,10,15]
177;16;[2,19,10,13,3,4,18]
177;11;[4,6,18,8,16,15,2]
177;10;[6,0,19,12,1,8,7]
177;14;[1,0,3,7,11,18,13]
178;0;[15,3,17,13,6,7,16]
178;10;[16,13,2,19,11,3,6]
178;6;[3,19,16,15,8,18,14]
178;11;[4,18,2,6,15,16,7]
178;13;[16,15,11,0,14,19,10]
178;14;[18,7,0,1,3,17,8]
178;15;[11,8,18,16,10,12,4]
178;19;[4,17,10,12,0,6,11]
178;1;[4,6,10,14,13,11,18]
178;2;[8,16,19,17,18,4,14]
178;16;[0,6,15,2,10,8,1]
178;7;[14,12,1,10,17,15,9]
178;4;[16,3,15,1,11,6,13]
178;18;[10,17,2,1,8,12,4]
178;8;[9,17,6,11,3,19,15]
178;12;[0,10,15,16,3,18,13]
179;4;[1,6,15,11,3,18,9]
179;2;[16,4,8,17,14,7,1]
179;10;[11,18,2,17,15,16,12]
179;1;[4,14,13,6,3,16,8]
179;14;[13,0,10,19,7,9,11]
179;19;[11,6,12,4,10,2,7]
179;18;[1,12,2,10,0,11,15]
179;0;[7,16,2,10,6,15,11]
179;13;[19,16,15,11,14,7,18]
179;15;[18,4,8,10,0,19,11]
179;8;[11,6,3,15,19,9,1]
179;7;[11,10,17,13,14,18,1]
179;12;[3,18,8,4,16,2,15]
179;11;[6,10,19,16,18,17,1]
179;16;[10,6,1,12,0,3,17]
179;6;[14,0,17,3,11,8,13]
180;18;[1,12,2,10,0,11,15]
180;0;[7,16,2,10,6,15,11]
180;19;[11,6,12,4,10,2,7]
180;16;[10,6,1,12,0,3,17]
180;13;[19,16,15,11,14,7,18]
180;7;[11,10,17,13,14,18,1]
180;8;[11,6,3,15,19,9,1]
180;6;[14,0,17,3,11,8,13]
180;12;[3,18,8,4,16,2,15]
180;4;[1,6,15,11,3,18,9]
180;5;[1,15,0,16,2,13,9]
180;11;[6,10,19,16,18,17,1]
180;9;[6,1,16,7,17,8,11]
180;14;[13,0,10,19,7,9,11]
180;17;[0,6,8,16,2,18,19]
180;1;[4,14,13,6,3,16,8]
180;15;[18,4,8,10,0,19,11]
180;2;[16,4,8,17,14,7,1]
180;10;[11,18,2,17,15,16,12]
180;3;[4,16,2,17,6,14,15]
